"","Xc1.A","Xc1.R","Xc1.N","Xc1.D","Xc1.C","Xc1.E","Xc1.Q","Xc1.G","Xc1.H","Xc1.I","Xc1.L","Xc1.K","Xc1.M","Xc1.F","Xc1.P","Xc1.S","Xc1.T","Xc1.W","Xc1.Y","Xc1.V","Xc2.lambda.1"
"ENSELUP00000000765.1",49.9781743177915,74.0417397300615,26.8401306521473,46.2760873312884,8.32969571963192,73.1162179834357,59.2333917840492,80.5203919564419,37.0208698650307,23.1380436656442,81.4459137030676,43.4995220914111,25.9146089055215,28.6911741453988,107.360522608589,91.6266529159511,36.095348118405,4.62760873312884,14.8083479460123,58.3078700374234,0.0744782533742313
"YPR106W_mRNA",21.2479400410722,12.0097052406061,24.0194104812121,19.400293080979,5.54294088027972,18.4764696009324,13.8573522006993,14.7811756807459,13.8573522006993,24.9432339612587,50.8102914025641,22.1717635211189,9.23823480046619,20.3241165610256,23.0955870011655,53.5817618427039,23.0955870011655,3.69529392018648,16.6288226408392,18.4764696009324,0.0761765199533806
"YJR069C_mRNA",16.4103126453913,4.55842017927537,12.763576501971,10.0285243944058,0.911684035855075,14.5869445736812,6.38178825098552,12.763576501971,3.6467361434203,10.9402084302609,14.5869445736812,15.4986286095363,3.6467361434203,13.6752605378261,5.47010421513045,8.20515632269567,10.0285243944058,1.82336807171015,4.55842017927537,9.11684035855075,0.0883159641449252
"YPL086C_mRNA",23.5732859092322,38.0799233918367,14.5066374826044,29.0132749652089,9.97331326929056,32.63993433586,18.1332968532556,37.1732585491739,12.6933077972789,29.9199398078717,44.4265772904761,38.0799233918367,11.7866429546161,11.7866429546161,24.479950751895,28.1066101225461,33.5465991785228,2.71999452798833,30.8266046505344,33.5465991785228,0.0933351573372222
"FBpp0085235",96.3037089167387,31.7895738171759,52.3592980518191,58.9042103082965,7.47989972168844,102.848621173216,59.8391977735075,62.6441601691407,27.1146364911206,35.5295236780201,81.3439094733618,61.7091727039296,14.0248119781658,28.0496239563316,76.6689721473065,129.028270199126,93.4987465211055,0.934987465211055,11.2198495825327,76.6689721473065,0.0650125347889451
"YDR206W_mRNA",45.1359185299309,23.949671056698,67.2433071976521,35.924506585047,5.52684716693031,34.0822241960703,47.899342113396,35.0033653905586,11.974835528349,48.8204833078844,78.2970015315127,58.9530364472567,29.4765182236283,46.9782009189076,35.924506585047,98.5621078102572,36.8456477795354,10.1325531393722,29.4765182236283,34.0822241960703,0.0788588055116147
"ENSDARP00000123997.1",2.77037849484911,4.61729749141518,1.84691899656607,0.923459498283035,0,2.77037849484911,2.77037849484911,0.923459498283035,0,5.54075698969821,6.46421648798125,0.923459498283035,1.84691899656607,1.84691899656607,4.61729749141518,0.923459498283035,7.38767598626428,0,1.84691899656607,5.54075698969821,0.0765405017169646
"ENSMUSP00000139937.1",3.66194120832488,3.66194120832488,1.83097060416244,2.74645590624366,0.915485302081219,3.66194120832488,1.83097060416244,0,0,0,5.49291181248731,3.66194120832488,0.915485302081219,2.74645590624366,5.49291181248731,4.57742651040609,1.83097060416244,0.915485302081219,0.915485302081219,1.83097060416244,0.0845146979187812
"ENSGALP00000065333.1",47.3739984987875,112.968765650955,40.9967294701045,82.9044973728781,18.2207686533798,101.125266026258,59.2174981234843,89.281766401561,21.8649223840558,22.7759608167247,81.9934589402091,49.1960753641254,15.4876533553728,49.1960753641254,80.1713820748711,83.8155358055471,38.2636141720976,13.6655764900348,31.8863451434146,35.5304988740906,0.0889615673310102
"YOL076W_mRNA",26.54652969575,23.8003369686035,53.0930593915,43.0236860586293,12.8155660600172,51.262264240069,25.6311321200345,21.9695418171724,15.5617587871638,47.6006739372069,103.439926055853,72.3164084815259,14.6463612114483,36.6159030286207,17.3925539385948,63.1624327243707,30.2081199986121,6.40778303000862,36.6159030286207,26.54652969575,0.0846024242844826
"ENSP00000415430.1",71.4625937329581,44.5481103789869,20.4178839237023,30.6268258855535,9.2808563289556,42.6919391131957,21.3459695565979,38.9795965816135,9.2808563289556,18.5617126579112,59.3974805053158,44.5481103789869,10.2089419618512,14.849370126329,81.6715356948092,92.8085632895559,32.4829971513446,5.56851379737336,2.78425689868668,34.3391684171357,0.0719143671044404
"ENSXETP00000054329.1",19.752323205858,102.352947521264,8.08049585694191,24.2414875708257,2.69349861898064,34.1176491737547,12.5696602219096,35.0154820467483,11.6718273489161,6.28483011095482,14.3653259678967,44.8916436496773,4.48916436496773,6.28483011095482,15.2631588408903,117.616106362154,5.38699723796127,1.79566574598709,10.7739944759225,12.5696602219096,0.102167127006455
"ENSP00000470375.1",4.50585490437245,12.6163937322429,0.901170980874491,0,1.80234196174898,1.80234196174898,0.901170980874491,5.40702588524695,0.901170980874491,0.901170980874491,6.30819686612144,2.70351294262347,1.80234196174898,1.80234196174898,6.30819686612144,10.8140517704939,7.20936784699593,3.60468392349796,0,3.60468392349796,0.0988290191255091
"F11A10.7",38.7288025892458,21.2086299893489,14.7538295578079,17.5201725998969,0,32.2740021577048,10.1432578209929,21.2086299893489,4.61057173681497,13.8317152104449,21.2086299893489,61.7816612733206,8.29902912626695,14.7538295578079,10.1432578209929,23.0528586840749,21.2086299893489,0,3.68845738945198,24.8970873788008,0.0778856526370058
"ENSMUSP00000031170.8",37.9960600646295,52.8237908215581,49.116858132326,39.8495264092456,9.26733172308037,60.2376562000224,38.9227932369375,33.3623942030893,23.1683293077009,20.3881297907768,60.2376562000224,90.8198508861876,15.7544639292366,25.021795652317,49.116858132326,111.207980676964,50.970324476942,6.48713220615626,14.8277307569286,50.043591304634,0.0732668276919632
"ENSCINP00000025081.2",22.1064724741504,79.2148596990388,45.134047968057,50.6606660865946,9.21103019756265,62.635005343426,28.5541936124442,33.1597087112255,36.8441207902506,29.4752966322005,44.2129449483007,52.5028721261071,18.4220603951253,30.3963996519567,62.635005343426,49.7395630668383,23.9486785136629,3.68441207902506,31.317502671713,43.2918419285445,0.0788969802437351
"ENSEBUP00000016126.1",55.8954445107782,40.318025548758,5.49791257483064,19.2426940119072,10.0795063871895,47.6485756485322,43.0669818361734,43.0669818361734,21.9916502993226,16.4937377244919,37.5690692613427,8.24686886224596,9.16318762471774,15.5774189620202,43.9833005986451,53.1464882233629,32.0711566865121,3.66527504988709,15.5774189620202,31.1548379240403,0.0836812375282263
"ENSFCAP00000030736.1",37.3558920255533,53.7560397440889,19.1335056716249,21.8668636247141,10.0223124946606,37.3558920255533,20.9557443070177,43.7337272494283,12.7556704477499,14.5779090831428,51.9338011086961,22.7779829424106,10.0223124946606,27.3335795308927,37.3558920255533,48.2893238379104,32.8002954370712,8.2000738592678,17.311267036232,50.1115624733032,0.0888806823035777
"ENSMUSP00000038610.7",179.933756105507,47.1030775145306,23.5515387572653,25.4356618578465,4.71030775145306,35.7983389110433,76.3069855735396,81.0172933249926,12.246800153778,26.3777234081371,79.1331702244114,38.6245235619151,12.246800153778,14.1309232543592,131.888617040686,65.0022469700522,66.8863700706335,0,5.65236930174367,55.5816314671461,0.0579384497093879
"ENSPMAP00000007596.1",40.5778685685851,47.9556628537824,12.9111399990952,70.0890457093742,7.37779428519729,68.2445971380749,33.2000742833878,41.5000928542347,11.9889157134456,19.3667099986429,61.7890271385273,63.6334757098266,8.30001857084695,18.4444857129932,18.4444857129932,49.8001114250817,32.2778499977381,6.45556999954762,4.6111214282483,34.1222985690374,0.0777757143503394
"ENSMUSP00000030914.3",7.3116289885916,10.0534898593135,2.74186087072185,7.3116289885916,1.8279072471479,6.39767536501765,4.56976811786975,10.9674434828874,4.56976811786975,12.7953507300353,14.6232579771832,11.8813971064614,7.3116289885916,15.5372116007572,10.0534898593135,11.8813971064614,9.13953623573951,4.56976811786975,10.9674434828874,14.6232579771832,0.0860463764260494
"R10E4.2q",30.690502068013,16.7402738552798,33.4805477105597,17.6702890694621,3.72006085672885,11.1601825701866,56.730928065115,40.9206694240174,23.2503803545553,13.020212998551,30.690502068013,14.8802434269154,16.7402738552798,12.0901977843688,31.6205172821953,38.1306237814708,18.6003042836443,0,17.6702890694621,14.8802434269154,0.0699847858177865
"ENSDARP00000140978.1",24.8877077245541,43.3230467797793,16.5918051497027,23.0441738190316,19.3571060079865,42.4012798270181,21.200639913509,47.9318815435857,27.6530085828379,17.513572102464,40.5577459214956,23.0441738190316,10.1394364803739,10.1394364803739,39.6359789687343,64.5236866932884,29.4965424883604,0.921766952761263,5.53060171656757,20.2788729607478,0.0782330472387375
"YOL144W_mRNA",16.5027880338855,23.8373604933902,39.4233269698377,37.5896838549615,3.66728622975234,46.7578994293424,17.4196095913236,18.3364311487617,10.0850371318189,16.5027880338855,33.0055760677711,50.4251856590947,9.16821557438086,24.7541820508283,12.8355018041332,24.7541820508283,18.3364311487617,8.25139401694277,8.25139401694277,23.8373604933902,0.0831784425619139
"ENSP00000483829.1",17.6522746391455,1.85813417254163,1.85813417254163,1.85813417254163,8.36160377643735,6.50346960389572,8.36160377643735,17.6522746391455,1.85813417254163,0,15.7941404666039,3.71626834508327,1.85813417254163,0.929067086270817,23.2266771567704,6.50346960389572,4.64533543135408,2.78720125881245,0.929067086270817,5.5744025176249,0.0709329137291832
"ENSOARP00000021485.1",130.687271148588,127.92627246235,112.280613240336,126.085606671525,44.1759789798042,171.181918546741,138.049934311888,159.217590906378,65.3436355742938,144.492264579776,262.294875192588,173.942917232979,50.6183092476924,99.3959527045596,104.917950077035,250.330547552224,127.92627246235,25.7693210715525,47.8573105614546,158.297258010965,0.0796671045874114
"ENSP00000414727.3",96.9186961613267,106.149048176691,46.1517600768222,78.4579921305978,10.1533872169009,144.916526641222,93.2265553551809,114.456364990519,37.8444432629942,63.6894289060147,133.840104222785,121.840646602811,50.7669360845045,31.3831968522391,129.224928215102,106.149048176691,64.6124641075511,11.9994576199738,37.8444432629942,71.9967457198427,0.0769647984635551
"ENSMUSP00000021381.4",26.9433986489609,70.6102861145181,20.4398196647289,26.9433986489609,2.7872481360994,103.128181035678,50.1704664497892,34.3760603452259,11.1489925443976,17.6525715286295,39.9505566174247,56.6740454340211,11.1489925443976,8.3617444082982,38.0923911933585,95.6955193394128,22.2979850887952,0.929082712033134,1.85816542406627,35.3051430572591,0.0709172879668663
"ENSP00000383623.3",118.295376303909,130.309750459775,57.299322897206,110.901915284915,16.6352872927372,149.717585634635,100.735906383798,84.1006190910604,36.9673050949716,64.6927839162003,147.869220379886,107.205184775418,41.5882182318431,43.4365834865917,125.688837322904,135.854846224021,88.7215322279319,13.8627394106144,45.2849487413402,75.7829754446918,0.0758173726257095
"FBpp0083968",31.1952207262352,23.8551687906504,18.3501298389619,19.26763633091,8.25755842753284,28.4427012503909,21.1026493148061,18.3501298389619,17.4326233470138,18.3501298389619,53.2153765329894,24.7726752825985,5.50503895168856,16.5151168550657,14.6801038711695,30.2777142342871,24.7726752825985,0,23.8551687906504,27.5251947584428,0.0824935080519066
"ENSMUSP00000104093.1",42.3611409788255,26.7059367040422,4.60447184552451,20.2596761203079,18.4178873820981,13.8134155365735,20.2596761203079,29.4686198113569,15.6552042747833,8.28804932194412,31.3104085495667,27.6268310731471,8.28804932194412,6.44626058373432,39.5984578715108,39.5984578715108,24.8641479658324,4.60447184552451,6.44626058373432,21.1805704894128,0.0791056308950973
"ENSMUSP00000016115.4",34.101136961594,34.101136961594,17.5113946559537,32.2578322609673,14.7464376050136,35.9444416622207,38.7093987131608,40.5527034137875,20.2763517068937,30.4145275603406,58.0640980697411,35.9444416622207,16.5897423056403,15.668089955327,28.5712228597139,38.7093987131608,24.8846134584605,9.21652350313352,15.668089955327,33.1794846112807,0.0783476496866485
"ENSP00000361635.1",18.149437491404,7.25977499656159,14.5195499931232,15.4270218676934,8.16724687113179,12.7046062439828,7.25977499656159,31.761515609957,4.53735937285099,13.612078118553,24.5017406133954,21.7793249896848,2.7224156237106,13.612078118553,6.35230312199139,23.5942687388252,27.224156237106,4.53735937285099,9.07471874570199,13.612078118553,0.0925281254298014
"YNR003C_mRNA",13.7793407516108,6.43035901741835,16.5352089019329,11.9420953180627,2.75586815032215,27.5586815032215,15.6165861851589,15.6165861851589,4.59311358387025,18.372454335481,28.4773042199956,24.8028133528994,9.18622716774051,14.6979634683848,8.26760445096646,22.9655679193513,16.5352089019329,3.6744908670962,10.1048498845146,19.2910770522551,0.0813772832259492
"ENSCPOP00000005949.3",34.96691921475,26.6852804533619,26.6852804533619,18.4036416919737,22.0843700303684,39.5678296377435,40.4880117223421,32.206372960954,23.0045521149671,28.5256446225592,88.3374801214737,36.8072833839474,11.0421850151842,34.96691921475,31.2861908763553,48.7696504837303,31.2861908763553,2.76054625379605,16.5632775227763,38.6476475531448,0.0798179154013151
"ENSORLP00000015732.3",81.3461028432118,28.656013501586,27.7316259692767,46.2193766154612,15.7145880492568,107.22895374787,42.5218264862243,38.8242763569874,15.7145880492568,21.2609132431122,66.5559023262642,103.531403618633,12.9414254523291,34.2023386954413,51.7657018093166,80.4217153109025,65.6315147939549,2.77316259692767,32.3535636308229,73.0266150524288,0.0756124676907754
"ENSFCAP00000035471.1",30.1245542191997,21.9087667048725,5.47719167621813,12.7801139111756,9.12865279369688,16.4315750286544,14.605844469915,29.21168893983,6.39005695558781,4.56432639684844,37.4274764541572,3.65146111747875,4.56432639684844,4.56432639684844,20.9959014255028,19.1701708667634,11.8672486318059,3.65146111747875,7.3029222349575,20.9959014255028,0.0871347206303125
"ENSMUSP00000002029.6",15.725868435548,13.87576626666,4.62525542222001,18.50102168888,0,14.800817351104,12.025664097772,10.175561928884,3.70020433777601,8.32545975999602,23.1262771111001,9.25051084444002,3.70020433777601,10.175561928884,13.87576626666,36.0769922933161,10.175561928884,2.77515325333201,17.575970604436,11.100613013328,0.0749489155559978
"FBpp0308529",75.8765888962021,41.639591467428,43.4902399770914,37.9382944481011,15.7305123321395,56.4447795447357,68.4739948575482,38.8636187029328,22.2077821159616,47.1915369964184,152.678502047236,33.3116731739424,30.5357004094472,43.4902399770914,36.0876459384376,80.5032101703608,68.4739948575482,12.0292153128125,24.9837548804568,45.3408884867549,0.0746757451682669
"F40F4.2.1",7.30737593383695,3.65368796691847,8.22079792556657,8.22079792556657,0.913421991729619,13.7013298759443,2.74026597518886,10.0476419090258,4.56710995864809,3.65368796691847,14.6147518676739,16.4415958511331,1.82684398345924,16.4415958511331,2.74026597518886,7.30737593383695,10.0476419090258,0.913421991729619,8.22079792556657,5.48053195037771,0.0865780082703815
"ENSCINP00000013727.3",22.1189364018486,42.3946281035431,24.8838034520797,53.4540963044674,0,44.2378728036972,7.3729788006162,23.9621811020026,6.45135645053917,13.8243352511554,23.0405587519256,66.3568092055458,11.0594682009243,4.60811175038512,15.6675799513094,37.786516353158,16.5892023013864,3.6864894003081,12.9027129010783,19.3540693516175,0.0783776499229752
"ENSP00000425077.1",5.463334298828,7.28444573177066,1.82111143294267,0.910555716471333,3.64222286588533,2.731667149414,4.55277858235666,5.463334298828,0.910555716471333,2.731667149414,12.7477800305987,5.463334298828,1.82111143294267,5.463334298828,2.731667149414,8.19500144824199,4.55277858235666,0.910555716471333,1.82111143294267,1.82111143294267,0.0894442835286675
"YPL101W_mRNA",19.3139657047715,25.7519542730286,17.4745403995551,22.073103662596,0,25.7519542730286,16.554827746947,24.8322416204204,12.8759771365143,31.2702301886776,40.4673567147592,32.1899428412858,11.036551831298,12.8759771365143,25.7519542730286,43.2264946725837,24.8322416204204,2.75913795782449,9.19712652608165,21.1533910099878,0.0802873473918352
"ENSOCUP00000021442.2",47.2027585036308,67.17315633209,18.1549071167811,38.1253049452403,9.9851989142296,39.9407956569184,39.9407956569184,57.1879574178604,24.5091246076545,19.9703978284592,59.0034481295385,19.9703978284592,16.339416405103,41.7562863685965,64.4499202645729,39.0330503010793,29.0478513868497,19.0626524726201,27.2323606751716,39.9407956569184,0.0922546441609453
